memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
1024,warm,False,100807,0.388863,626698,110260,58.0
1024,warm,False,108499,0.396642,634943,109860,58.0
1024,warm,False,99388,0.39504,623370,100800,58.0
1024,warm,False,99947,0.409424,646470,109990,58.0
1024,warm,False,103951,0.395542,629572,105290,58.0
1024,warm,False,109630,0.416491,655264,111130,58.0
1024,warm,False,101667,0.386266,625378,111540,58.0
1024,warm,False,99692,0.423948,652386,101130,58.0
1024,warm,False,107296,0.427548,660891,108950,58.0
1024,warm,False,98521,0.414723,644351,99940,58.0
1024,warm,False,104249,0.37888,608334,105640,58.0
1024,warm,False,103759,0.39849,629649,105180,58.0
1024,warm,False,108702,0.393424,637412,110160,58.0
1024,warm,False,103728,0.397441,638799,105200,58.0
1024,warm,False,107817,0.436816,674530,109190,58.0
1024,warm,False,99692,0.400064,626589,103050,58.0
1024,warm,False,100349,0.393282,624634,101930,58.0
1024,warm,False,101548,0.403332,635689,103130,58.0
1024,warm,False,98805,0.38364,611437,100300,58.0
1024,warm,False,109188,0.395561,631610,110690,58.0
1024,warm,False,98395,0.381022,604162,99890,58.0
1024,warm,False,101921,0.410044,643358,103470,58.0
1024,warm,False,101105,0.430416,660959,102600,58.0
1024,warm,False,104155,0.384283,624590,105640,58.0
1024,warm,False,109867,0.39347,630824,111410,58.0
1024,warm,False,108496,0.389712,628417,109950,58.0
1024,warm,False,108704,0.409448,655756,110160,58.0
1024,warm,False,108893,0.398416,644971,110460,58.0
1024,warm,False,108558,0.391947,630721,109900,58.0
1024,warm,False,107669,0.392651,632427,109180,58.0
1024,warm,False,107708,0.403285,642618,109080,58.0
1024,warm,False,99318,0.423948,651553,100800,58.0
1024,warm,False,100552,0.396091,627589,102060,58.0
1024,warm,False,104335,0.381703,616809,105900,58.0
1024,warm,False,108724,0.423348,661547,110270,58.0
1024,warm,False,109015,0.430532,669532,110580,58.0
1024,warm,False,100666,0.409542,649204,111540,58.0
1024,warm,False,98649,0.375501,603008,100100,58.0
1024,warm,False,99847,0.432383,656156,101280,58.0
1024,warm,False,99651,0.388541,618825,101130,58.0
1024,warm,False,90684,0.39795,628550,100410,58.0
1024,warm,False,98823,0.394163,629739,108340,58.0
1024,warm,False,107997,0.40618,639004,109360,58.0
1024,warm,False,104937,0.407992,644501,106370,58.0
1024,warm,False,104138,0.382994,619870,105650,58.0
1024,warm,False,107594,0.418342,653730,108980,58.0
1024,warm,False,101398,0.416225,649565,103020,58.0
1024,warm,False,104163,0.374781,610737,105840,58.0
1024,warm,False,100715,0.383892,615110,102110,58.0
1024,warm,False,100000,0.41264,638055,101600,58.0
1024,warm,False,99131,0.405686,634620,100540,58.0
1024,warm,False,98079,0.412085,641068,99590,58.0
1024,warm,False,99211,0.380002,623324,100690,58.0
1024,warm,False,99993,0.393535,629748,109520,58.0
1024,warm,False,98357,0.391722,620963,99810,58.0
1024,warm,False,98533,0.392942,621847,100030,58.0
1024,warm,False,106459,0.434904,665960,107870,58.0
1024,warm,False,103058,0.383712,620831,104600,58.0
1024,warm,False,101492,0.375436,607060,102980,58.0
1024,warm,False,106742,0.43338,670103,108220,58.0
1024,warm,False,102162,0.395203,624248,103530,58.0
1024,warm,False,99630,0.38226,610483,101040,58.0
1024,warm,False,107463,0.3931,630330,108940,58.0
1024,warm,False,98415,0.38808,621771,99910,58.0
1024,warm,False,104270,0.431183,668250,105630,58.0
1024,warm,False,100452,0.381566,609221,101840,58.0
1024,warm,False,99939,0.385678,612004,101390,58.0
1024,warm,False,108395,0.381795,620325,109850,58.0
1024,warm,False,90658,0.437723,667490,101090,58.0
1024,warm,False,86796,0.390705,617274,96150,58.0
1024,warm,False,101727,0.377102,625794,103190,58.0
1024,warm,False,103674,0.411762,648234,105130,58.0
1024,warm,False,100028,0.38919,631082,109920,58.0
1024,warm,False,101177,0.432526,664379,102600,58.0
1024,warm,False,100617,0.390346,627688,110140,58.0
1024,warm,False,104855,0.407212,641219,106260,58.0
1024,warm,False,100632,0.401141,640586,111090,58.0
1024,warm,False,96442,0.387916,614617,98120,58.0
1024,warm,False,104991,0.409301,644503,106490,58.0
1024,warm,False,101407,0.375179,604948,102860,58.0
1024,warm,False,107813,0.396717,635926,109290,58.0
1024,warm,False,107324,0.446234,685968,108970,58.0
1024,warm,False,108237,0.377939,614330,109770,58.0
1024,warm,False,104320,0.397869,630452,105820,58.0
1024,warm,False,102408,0.43644,667937,103850,58.0
1024,warm,False,102061,0.424857,659665,106190,58.0
1024,warm,False,104226,0.389606,624857,105590,58.0
1024,warm,False,109536,0.389305,625728,111060,58.0
1024,warm,False,110261,0.414338,653212,111810,58.0
1024,warm,False,108257,0.379915,616903,109780,58.0
1024,warm,False,99832,0.443175,669182,101250,58.0
1024,warm,False,107889,0.391225,624863,109530,58.0
1024,warm,False,107923,0.412697,650188,109390,58.0
1024,warm,False,108591,0.427636,666829,110110,58.0
1024,warm,False,98166,0.412993,638517,99610,58.0
1024,warm,False,100311,0.392197,629660,110100,58.0
1024,warm,False,99861,0.405275,636661,101170,58.0
1024,warm,False,103358,0.401106,632566,104850,58.0
1024,warm,False,104532,0.402329,637115,106030,58.0
1024,warm,False,110335,0.380291,621895,111840,58.0
1024,warm,False,97727,0.383772,605874,99240,58.0
1024,warm,False,100350,0.431469,667992,110550,58.0
1024,warm,False,101875,0.425745,662304,111400,58.0
1024,warm,False,99158,0.390384,618373,100510,58.0
1024,warm,False,103459,0.393495,627377,104940,58.0
1024,warm,False,108615,0.418156,655708,110190,58.0
1024,warm,False,107664,0.399186,632613,109130,58.0
1024,warm,False,102697,0.39238,626599,104050,58.0
1024,warm,False,98742,0.388535,620141,100200,58.0
1024,warm,False,105257,0.403664,646794,106640,58.0
1024,warm,False,108011,0.39048,630506,109460,58.0
1024,warm,False,108188,0.39712,637943,109580,58.0
1024,warm,False,103624,0.379445,615764,105170,58.0
1024,warm,False,100310,0.38408,614783,101690,58.0
1024,warm,False,107413,0.393901,626990,108800,58.0
1024,warm,False,96318,0.39117,618595,97710,58.0
1024,warm,False,104687,0.432036,666949,106090,58.0
1024,warm,False,103973,0.396065,632884,105630,58.0
1024,warm,False,99589,0.407749,637962,101080,58.0
1024,warm,False,111270,0.399118,641480,113720,58.0
1024,warm,False,99066,0.403033,631734,100720,58.0
1024,warm,False,99891,0.381864,609020,101340,58.0
1024,warm,False,99736,0.380947,609728,101240,58.0
1024,warm,False,108038,0.413289,661129,109530,58.0
1024,warm,False,99730,0.441453,666297,101310,58.0
1024,warm,False,107060,0.377673,613812,108530,58.0
1024,warm,False,93850,0.446314,671759,95180,58.0
1024,warm,False,95096,0.389336,609539,96370,58.0
1024,warm,False,108354,0.3947,631906,109760,58.0
1024,warm,False,101143,0.399063,624578,102630,58.0
1024,warm,False,103804,0.431159,676100,105210,58.0
1024,warm,False,99551,0.429402,657488,101180,58.0
1024,warm,False,99503,0.423037,654713,101000,58.0
1024,warm,False,85811,0.382758,601910,97320,58.0
1024,warm,False,97179,0.38704,624760,106610,58.0
1024,warm,False,103891,0.39235,632157,105380,58.0
1024,warm,False,100087,0.392622,626601,109510,58.0
1024,warm,False,99305,0.421192,653798,100780,58.0
1024,warm,False,102049,0.394832,619297,103390,58.0
1024,warm,False,99678,0.416668,640285,101130,58.0
1024,warm,False,108641,0.425496,662748,110060,58.0
1024,warm,False,104287,0.416766,648497,105650,58.0
1024,warm,False,99484,0.398449,628050,100930,58.0
1024,warm,False,98893,0.395152,624596,100460,58.0
1024,warm,False,108027,0.422794,662256,109430,58.0
1024,warm,False,99983,0.420975,652052,101410,58.0
1024,warm,False,101259,0.389261,621154,104850,58.0
1024,warm,False,98447,0.415118,649945,108110,58.0
1024,warm,False,108398,0.390005,636731,110060,58.0
1024,warm,False,98741,0.440535,675327,109310,58.0
1024,warm,False,100776,0.382747,617612,102260,58.0
1024,warm,False,108241,0.404159,636664,109630,58.0
1024,warm,False,107722,0.385147,623537,109170,58.0
1024,warm,False,106736,0.376394,608960,108090,58.0
1024,warm,False,108333,0.410578,646257,109790,58.0
1024,warm,False,104963,0.399323,636108,106480,58.0
1024,warm,False,108360,0.423436,669541,117790,58.0
1024,warm,False,98911,0.376375,605456,100340,58.0
1024,warm,False,99320,0.38023,614326,109400,58.0
1024,warm,False,97034,0.381306,633794,98360,58.0
1024,warm,False,100771,0.390188,619844,102350,58.0
1024,warm,False,98355,0.407788,643727,107770,58.0
1024,warm,False,104280,0.383443,614547,105770,58.0
1024,warm,False,98521,0.391757,617773,99910,58.0
1024,warm,False,104547,0.380753,613023,105980,58.0
1024,warm,False,110175,0.396617,630600,111670,58.0
1024,warm,False,112806,0.383743,634660,121260,58.0
1024,warm,False,99898,0.382745,613740,101310,58.0
1024,warm,False,106678,0.416421,652068,108180,58.0
1024,warm,False,98123,0.380814,621492,99590,58.0
1024,warm,False,99540,0.384448,620440,110240,58.0
1024,warm,False,99706,0.385355,623289,109380,58.0
1024,warm,False,107022,0.39502,631615,108490,58.0
1024,warm,False,107694,0.4004,644706,109160,58.0
1024,warm,False,107914,0.38644,629203,109470,58.0
